Datetime,Tweet Id,Text,User Name,Language,GPE
20221223,1606236926066839553,"Hundreds bundled in coats and blankets lined up at the crossing near Juarez, hoping the Christmas period will bring an end to uncertainty over their hopes of securing asylum in the United States https://t.co/Sfvt0ZK9hU https://t.co/chOnonxc1S",Reuters,en,USA
20221223,1606234409300119552,"From the youngest person to fly solo around the world to the first Gen-Z member elected to the U.S. Congress, here is a look at some of the young people who inspired us in 2022 https://t.co/39LKLKmEmU",Reuters,en,USA
20221223,1606216793185325056,"North Korea's foreign ministry denied a media report it supplied munitions to Russia, calling it ‘groundless,’ and denounced the United States for providing lethal weapons to Ukraine, the country’s state media said https://t.co/ef4o8Ih0RH https://t.co/RdNZhYRFkN",Reuters,en,USA
20221223,1606198422339551232,The NFL signed a multi-year deal with Google's YouTube to exclusively stream its Sunday Ticket package of games in the United States https://t.co/60vCS5ChRU https://t.co/FBHYGC57Tt,Reuters,en,USA
20221223,1606186621421903872,"A deep freeze enveloping most of the United States combined with a massive winter storm brewing in the Midwest to leave two-thirds of the nation under extreme weather alerts, confounding travel plans for millions of Americans https://t.co/n345oCBVPr https://t.co/6ZZi9bk7XF",Reuters,en,USA
20221223,1606176527971807232,"Hundreds of migrants bundled in coats and blankets formed a long line in cold winter air at the U.S.-Mexico border, hoping the Christmas period will bring an end to uncertainty over their hopes of securing asylum in the United States https://t.co/Sfvt0ZK9hU https://t.co/JKitLzpaVt",Reuters,en,USA
20221223,1606153125408215040,YouTube and the NFL signed a multi-year deal to exclusively stream the Sunday Ticket package of games in the United States https://t.co/60vCS5ChRU https://t.co/mA3VkxGe7T,Reuters,en,USA
20221223,1606135027317850114,"North Korea's foreign ministry denied a media report it supplied munitions to Russia, calling it ‘groundless,’ and denounced the United States for providing lethal weapons to Ukraine, the country’s official KCNA news agency reported https://t.co/2zWnqGYoiM https://t.co/Sk1K8wwPou",Reuters,en,USA
20221223,1606126225176641536,"Over 4,400 flights have been canceled over a two-day period as a powerful winter storm hits the United States, coinciding with the start of a holiday season that some predict could be the busiest ever https://t.co/yVMBSfOq9E https://t.co/t7EE2kVrQh",Reuters,en,USA
20221224,1606633287690194944,"ICYMI: Tesla is offering $7,500 discounts on Model 3 and Model Y electric vehicles delivered in the United States this month, its website showed, amid concerns the automaker is facing softening demand https://t.co/Dl7SCapIM3 $TSLA https://t.co/xbYYluJxOU",Reuters,en,USA
20221224,1606508734183784448,Factbox: About 1.2 million without power in United States from winter storms https://t.co/3A0afNkK6m https://t.co/Qi8UUGvCvf,Reuters,en,USA
20221224,1606460977821745153,Factbox: About 1.2 million without power in United States from winter storms https://t.co/XKcfkiPqGT https://t.co/hJK1bXrnfu,Reuters,en,USA
20221225,1606930372519944194,"An arctic blast gripped much of the United States, leaving over half a million without power. Plummeting temperatures were predicted to bring the coldest Christmas Eve on record https://t.co/n3QH27EEvB https://t.co/bV3ugsPoNV",Reuters,en,USA
20221225,1606927727705133056,"WATCH: Tesla is offering $7,500 discounts on Model 3 and Model Y electric vehicles delivered in the United States this month, its website showed, amid concerns the automaker is facing softening demand https://t.co/Dl7SCapIM3 $TSLA https://t.co/zgZZcw8e6p",Reuters,en,USA
20221225,1606856133628633090,"An arctic blast that gripped much of the United States left over half a million without power, at least 16 dead from weather-related car crashes and thousands stranded due to flight cancellations https://t.co/n3QH27EEvB https://t.co/9a7qBG9VR2",Reuters,en,USA
20221226,1607228586502520833,"A fearsome winter storm that pummeled Buffalo, New York, on Christmas Day has caused power outages and left people trapped in their cars. The blizzard sweeping the United States is expected to claim more lives https://t.co/oPXluQSm8e https://t.co/Bx58apBo5X",Reuters,en,USA
20221228,1608198602479882241,"From flying taxis to Iron Man-style jet suits, these five technologies impressed us in 2022 https://t.co/s4z045hVIH",Reuters,en,USA
20221228,1608138203923419136,"Five flying technologies that impressed us in 2022: An Iron Man-style jet suit, a flying taxi, a seed-dropping drone, and more https://t.co/oeYc80m2Re",Reuters,en,USA
20221228,1608098443465052164,"Even before the U.S. Supreme Court opted to keep in place a measure aimed at deterring illegal border crossings, hundreds of migrants in northern Mexico were taking matters into their own hands to slip into the United States https://t.co/JRTbT5e6AX",Reuters,en,USA
20221228,1608077808151953409,"From British paramedics flying an Iron Man-style jet suit to drones that can withstand tornadoes, here are five flying technologies that impressed us in 2022 https://t.co/hMdYkuRRTn",Reuters,en,USA
20221228,1607994786295812097,"Even before the U.S. Supreme Court opted to keep in place a measure aimed at deterring illegal border crossings, hundreds of migrants in northern Mexico were taking matters into their own hands to slip into the United States https://t.co/FgaZ1WqtgP https://t.co/97YJVBPOy0",Reuters,en,USA
20221228,1607987277858312192,"Japan, US arranging summit meeting in Washington on Jan 13 - Yomiuri https://t.co/u40x7dL8nG https://t.co/vxwjmNYPSS",Reuters,en,USA
20221228,1607924329823584257,"The U.S. government may impose new COVID measures on travelers to the United States from China over concerns about the ‘lack of transparent data’ coming from Beijing, U.S. officials said https://t.co/NvPz8jIxr1 https://t.co/qn9kij6rIT",Reuters,en,USA
20221228,1607924327743213568,"Japan, US arranging summit meeting in Washington on Jan 13 - Yomiuri https://t.co/RKa5EoyXpw https://t.co/sO7KtQuJOv",Reuters,en,USA
20221229,1608601255265320960,In other news: Take a look at some lighter stories that made us smile in 2022 https://t.co/t2Bj7uZyR3,Reuters,en,USA
20221229,1608598867305533444,United States air-safety experts disagreed with at least two key findings in the report submitted by Ethiopian inspectors probing the crash of a Boeing 737-MAX flight in 2019 https://t.co/8Qv3lDLrUr https://t.co/oLK5YldaTC,Reuters,en,USA
20221229,1608540856994201602,"In other news: From billionaire-shaped popsicles in New York to Brazil’s furriest police corporal, here are some lighter stories from 2022 that made us smile https://t.co/XBDtMa7cov",Reuters,en,USA
20221229,1608490271867641856,"Countries that have imposed curbs on travelers from China amid a COVID surge there after authorities relaxed 'zero-COVID' rules https://t.co/aov9moyNd8
- United States
- India
- Japan
- Italy
- Taiwan",Reuters,en,USA
20221229,1608274101222637568,"The United States will impose mandatory COVID tests on travelers from China, joining India, Italy, Japan and Taiwan in taking new measures after Beijing's decision to lift stringent zero-COVID policies https://t.co/FcTNIm4L4F https://t.co/z34oGboWLw",Reuters,en,USA
20221230,1608968802221363202,📷 From @reuterspictures: Some of our top photos taken across the United States in 2022 https://t.co/YLEqj5PS5H,Reuters,en,USA
20221230,1608900860796338177,"Freezing weather and recent blizzards on the East Coast of the United States left Hoak's Lakeshore Restaurant in Hamburg, New York, enveloped in icicles. It's now beginning to thaw https://t.co/43XhBR8HJa",Reuters,en,USA
20221230,1608845490359083008,"⏪ 2022 look-back: Harini Logan, 14, of San Antonio claimed the top spot in the 2022 Scripps National Spelling Bee, which included spellers aged 7 to 15 from across the United States https://t.co/6kNLU6h3Dw",Reuters,en,USA
20221230,1608662935303294977,"South Korea said it will impose mandatory COVID tests on travelers from China, joining the United States, Japan and other countries in taking new border measures after Beijing's decision to lift stringent zero-COVID policies https://t.co/3AIj64dsl2 https://t.co/d7RIlFfvQw",Reuters,en,USA
