Datetime,Tweet Id,Text,User Name,Language,GPE
20221226,1607314431666712588,"Emergency outages were introduced on Monday in #Ukraine’s Dnipropetrovsk, Zaporizhzhia, Kharkiv, Lviv and Kyiv regions due to exceeding consumption limits, Ukrainian state-run energy company Ukrenergo said on social media.",CGTNOfficial,en,Ukraine
20221226,1607285091138523136,"As it happens: Breaking News in 2022 - Ep. 01: Russia-Ukraine Conflict

The Russia-Ukraine conflict is one of the world's biggest stories in 2022. The impact has been felt across the globe. Here is a recap of how the conflict started. #2022InReview https://t.co/9HNNBKKsyy",CGTNOfficial,en,Ukraine
20221227,1607786231542288386,“China is highly concerned about the situation in Ukraine.” #cgtnamerica,CGTNOfficial,en,Ukraine
20221228,1607919264165412865,Year-ender lookback: The #Ukraine crisis timeline #2022InReview https://t.co/vxPRygawnR,CGTNOfficial,en,Ukraine
20221229,1608606290044936194,"2022 in review: The aftermath of the Russia-Ukraine conflict #2022InReview
https://t.co/GrSIQNlwPg",CGTNOfficial,en,Ukraine
20221229,1608583986888024068,"Ukraine’s Prime Minister Denys Shmyhal said energy facilities have been damaged and emergency shutdowns may be implemented to avoid accidents in the networks.

#CGTNAmerica https://t.co/dRZQwqXtGp",CGTNOfficial,en,Ukraine
20221229,1608583543805861890,"Ukraine’s President Zelenskyy is pushing a 10-point peace plan that sees Russia respecting Ukraine’s territorial integrity and pulling out all its troops.

#CGTNAmerica https://t.co/8lcGCGAGYF",CGTNOfficial,en,Ukraine
20221229,1608583421126639621,"In Russia, a regional governor said air defenses had shot down a drone near the Engels Air Force base.  Russia says Ukraine has already tried to attack the base twice this month.

#CGTNAmerica https://t.co/P2Ito1ViU7",CGTNOfficial,en,Ukraine
20221229,1608583126904619008,"Moscow has repeatedly denied targeting civilians. 

Images from Kyiv on Thursday show the destruction.  Ukraine says the daily bombardment is destroying cities, towns, the country’s power, medical and other infrastructure.

#CGTNAmerica https://t.co/WZNlZMEaav",CGTNOfficial,en,Ukraine
20221229,1608582999523606528,"Russian Foreign Minister Sergei Lavrov said Zelenskyy’s idea of driving Russia out of eastern Ukraine and Crimea with Western help and getting Moscow to pay damages is an “illusion”, the RIA news reported.

#CGTNAmerica https://t.co/UTlfNwkrLc",CGTNOfficial,en,Ukraine
20221229,1608582817763540992,"Russia fired dozens of missiles into Ukraine early Thursday, targeting Kyiv, where hundreds sheltered in underground subway stations.

#CGTNAmerica https://t.co/kyKqnAOTMB",CGTNOfficial,en,Ukraine
20221229,1608570993492082688,"Power cuts in most Ukrainian regions after Russian strike: Zelenskyy

#CGTNAmerica #Ukraine #Russia #Zelenskyy",CGTNOfficial,en,Ukraine
20221229,1608485494643359745,"2022 in review: Timeline of the Russia-Ukraine conflict #2022InReview
https://t.co/WPWIZNfznz",CGTNOfficial,en,Ukraine
20221230,1608908279823884288,"The Ukraine crisis dominated world headlines in 2022, but it wasn’t the only global strife. Take a look back on major conflicts impacting lives around the world in the past year. #CGTNAmerica 

https://t.co/jkOJrG2iiE",CGTNOfficial,en,Ukraine
20221230,1608898171387641857,Meanwhile servicemen continue to battle Russian forces in eastern Ukraine. Officials are warning residents to expect an all-out assault from Russia as 2022 comes to a close. #Ukraine #Russia #UkrainRussia #OrthodoxChristmas #Ukrainefighting #Ukrainenewyear #CGTNAmerica https://t.co/kAhunqG2nl,CGTNOfficial,en,Ukraine
20221230,1608898070384726016,"In capital Kyiv and Kherson in the south, people surveyed the impact of strikes on homes and apartments. #Ukraine #Russia #UkraineRussia #OrthodoxChristmas #Ukrainefighting #Ukrainepowergrid #Ukrainenewyear #CGTNAmerica https://t.co/IsmFK2HZOh",CGTNOfficial,en,Ukraine
20221230,1608897897700986880,Power is still being restored ahead of the New Year holiday and the upcoming Orthodox Christmas holiday which begins on Jan. 7. #Ukraine #Russia #UkraineRussia #OrthodoxChristmas #Ukrainefighting #CGTNAmerica https://t.co/kypH223Sg0,CGTNOfficial,en,Ukraine
20221230,1608897762908569600,Ukraine forces said they shot down 16 drones from Russia early Friday after missile strikes hit parts of Ukraine's electrical grid killing power in several areas and forcing some cities into darkness. #Ukraine #Russia #UkraineRussia #OrthodoxChristmas #CGTNAmerica https://t.co/44bjMVECn5,CGTNOfficial,en,Ukraine
