Datetime,Tweet Id,Text,User Name,Language,GPE
20221203,1598845180114743297,"Vertika Sarawagi is a popular online fashion influencer from India. In addition, she is also working hard as a textile merchant in China's Keqiao, a small town known as the international textile capital. Check out her new Silk Road story #BeltandRoad #BRI https://t.co/Fps6lYRNVI",XHNews,en,China
20221203,1598833250448732161,"The U.S. side should stop smearing and attacking China, work with China in the same direction, and establish the right way for two major countries to get along: Chinese FM spokesperson  https://t.co/sskBoelxaU https://t.co/iLCHyby8Mw",XHNews,en,China
20221204,1599417286519316480,"The return capsule of the Shenzhou-14 manned spaceship, carrying astronauts Chen Dong, Liu Yang and Cai Xuzhe, touched down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region safely on Sunday. #GLOBALink https://t.co/6xDIJjdtRY",XHNews,en,China
20221204,1599417078707941376,"""When I woke to the news of Jiang's death, I felt as if I had lost a member of my own family -- that's what happens when one dedicates years to writing a biography,"" author of ""The Man Who Changed China: The Life and Legacy of Jiang Zemin"" told Xinhua. https://t.co/vInjyXh2NI https://t.co/N1SJOzn3iG",XHNews,en,China
20221204,1599398208400019456,"As winter comes, Bostan Lake National Wetland Park in China's Xinjiang has seen a growing number of migratory birds stopping over these days. https://t.co/ZsSzme2H6P",XHNews,en,China
20221204,1599389499632414720,"Located in Haikou, capital of China's southernmost island province of Hainan, Sanqing Village boasts more than 800 years of coexistence with volcanoes. How did local people build Sanqing into a tourist hotspot? Read: https://t.co/bs2Irixkeu https://t.co/wtLjwWF8tP",XHNews,en,China
20221204,1599385086893228034,"The return capsule of the Shenzhou-14 manned spaceship, carrying astronauts Chen Dong, Liu Yang and Cai Xuzhe, touched down at the Dongfeng landing site in north China's Inner Mongolia Autonomous Region safely on Sunday https://t.co/O9tFs03Huo",XHNews,en,China
20221204,1599373354552565760,An inheritor of the traditional Kazakh black soap-making skills in China's Xinjiang has been in the profession for more than 20 years. Gulisunhan Yelebay also hopes for passing on the craft to the younger generation. #GLOBALink https://t.co/yFfQvLCYnK,XHNews,en,China
20221204,1599370335022772224,"China and ASEAN members have issued a joint statement on the South China Sea, showing readiness to advance consultations on the Code of Conduct (COC) in the sea. A Philippine expert said the COC will play a critical role in resolving South China Sea issue. #GLOBALink https://t.co/H0P3BSs5Zn",XHNews,en,China
20221204,1599366188689027072,"John Lee, chief executive of China's HKSAR, said on Saturday that the next five years are a critical period for Hong Kong to break new ground and make a new leap forward. #GLOBALink https://t.co/idv0D4tGRj",XHNews,en,China
